0.999897,0.00472445,0.0135308,-0.00473403,0.999989,0.000676035,-0.0135275,-0.000740021,0.999908,0.468339,0.0209819,0.0942224,1.84979,-0.0946417,0.097753
0.999898,0.00492265,0.0133936,-0.00493161,0.999988,0.000635805,-0.0133903,-0.000701792,0.99991,0.477428,0.0205501,0.09456,1.87596,-0.100573,0.117405
0.9999,0.00503952,0.0132174,-0.00504623,0.999987,0.000474503,-0.0132148,-0.000541154,0.999913,0.486621,0.0201102,0.0950221,1.90269,-0.105473,0.139597
0.999902,0.0050613,0.0130332,-0.00506351,0.999987,0.000136438,-0.0130323,-0.000202418,0.999915,0.495917,0.0196628,0.095612,1.92956,-0.109965,0.162657
0.999905,0.00497216,0.0128519,-0.00496704,0.999988,-0.000430653,-0.0128539,0.000366776,0.999917,0.505307,0.0192086,0.0963264,1.95602,-0.114021,0.1854
0.999908,0.0047474,0.0127102,-0.00473189,0.999988,-0.00124989,-0.012716,0.00118964,0.999918,0.514788,0.0187588,0.0971243,1.98024,-0.116674,0.202378
0.999911,0.00438343,0.0125902,-0.00435411,0.999988,-0.00235551,-0.0126004,0.00230049,0.999918,0.524359,0.018282,0.0979259,1.99923,-0.117554,0.202242
0.999915,0.00392591,0.0124156,-0.00388199,0.999986,-0.00355969,-0.0124294,0.00351119,0.999917,0.534395,0.0176933,0.09888,2.01522,-0.117928,0.179374
0.999921,0.00344314,0.0120737,-0.00338646,0.999983,-0.00471128,-0.0120898,0.00467002,0.999916,0.54449,0.0171079,0.0996399,2.02269,-0.116222,0.124601
0.999929,0.00294906,0.0115071,-0.00288197,0.999979,-0.00584202,-0.0115241,0.00580844,0.999917,0.55462,0.0165327,0.100113,2.02948,-0.11386,0.0647995
0.99994,0.00242665,0.0107025,-0.00235102,0.999972,-0.00707388,-0.0107194,0.00704829,0.999918,0.564783,0.0159728,0.100291,2.03568,-0.110107,0.0061197
0.999951,0.00188177,0.00967697,-0.00179988,0.999963,-0.00846347,-0.00969253,0.00844564,0.999917,0.574972,0.0154304,0.100182,2.03974,-0.106864,-0.0497525
0.999949,0.00165116,0.00997051,-0.00158081,0.999974,-0.00705974,-0.00998191,0.00704362,0.999925,0.585179,0.0149056,0.0998663,2.03774,-0.101767,-0.0848706
0.999945,0.00142335,0.0103923,-0.00136666,0.999984,-0.00546032,-0.0104,0.00544582,0.999931,0.595406,0.0144373,0.0994142,2.03985,-0.0940303,-0.108126
0.999939,0.00121737,0.0109336,-0.00117631,0.999992,-0.00376162,-0.0109381,0.00374853,0.999933,0.605747,0.0143481,0.0986644,2.04549,-0.0805651,-0.12776
0.99994,0.00115604,0.0108799,-0.00111264,0.999991,-0.00399429,-0.0108845,0.00398195,0.999933,0.61611,0.0141158,0.0983369,2.04707,-0.072537,-0.128454
0.999941,0.00110066,0.0108047,-0.00105074,0.999989,-0.00462428,-0.0108097,0.00461265,0.999931,0.626491,0.0138982,0.0980632,2.05399,-0.0642348,-0.129295
0.999941,0.00106182,0.0107695,-0.001003,0.999985,-0.00546642,-0.0107751,0.0054553,0.999927,0.636891,0.0136829,0.0977772,2.06146,-0.0569686,-0.128829
0.999942,0.00106258,0.0107503,-0.000993757,0.999979,-0.00640535,-0.0107569,0.00639429,0.999922,0.64729,0.0134391,0.0974666,2.07003,-0.0509658,-0.127399
0.999941,0.00106437,0.0107759,-0.000985614,0.999973,-0.00731083,-0.0107834,0.00729979,0.999915,0.657714,0.0131704,0.0971275,2.07939,-0.0459627,-0.12568
0.999941,0.00107449,0.0107771,-0.000987112,0.999967,-0.00810974,-0.0107855,0.00809863,0.999909,0.668156,0.0128847,0.0967593,2.08955,-0.0418766,-0.124387
0.999941,0.00109033,0.0107676,-0.000996245,0.999961,-0.00873927,-0.0107767,0.00872803,0.999904,0.678625,0.0125976,0.0963642,2.10035,-0.0384064,-0.123839
0.999942,0.00111188,0.0107501,-0.00101334,0.999957,-0.00916767,-0.0107598,0.00915624,0.9999,0.689128,0.0123384,0.0959439,2.11174,-0.0345591,-0.123251
0.999942,0.00114896,0.0107083,-0.00104772,0.999955,-0.00945512,-0.0107187,0.00944335,0.999898,0.699667,0.012113,0.0955037,2.12377,-0.0306742,-0.123358
0.999943,0.00119497,0.010639,-0.00109227,0.999953,-0.00965388,-0.0106501,0.00964171,0.999897,0.710255,0.0119456,0.0950428,2.1366,-0.0261787,-0.123882
0.999944,0.00123461,0.0105161,-0.00113102,0.999951,-0.00985059,-0.0105278,0.00983814,0.999896,0.72089,0.0118359,0.0945673,2.14998,-0.0212668,-0.124452
0.999946,0.0012794,0.0103391,-0.00117494,0.999948,-0.0101034,-0.0103515,0.0100907,0.999896,0.731575,0.0117708,0.0940805,2.16418,-0.0162128,-0.124906
0.999948,0.00131255,0.0101169,-0.00120686,0.999945,-0.0104462,-0.01013,0.0104334,0.999894,0.742315,0.0117261,0.093585,2.17914,-0.0112773,-0.125438
0.999951,0.00133794,0.00983361,-0.00123124,0.99994,-0.010848,-0.00984754,0.0108353,0.999893,0.753105,0.0116902,0.0930842,2.19446,-0.0072795,-0.124992
0.999954,0.00136074,0.00952844,-0.00125341,0.999936,-0.0112608,-0.00954315,0.0112483,0.999891,0.76396,0.0116542,0.0925825,2.21008,-0.00425081,-0.123647
0.999957,0.00135902,0.00918922,-0.00125206,0.999932,-0.0116357,-0.0092044,0.0116237,0.99989,0.774877,0.0116157,0.0920974,2.22619,-0.00170283,-0.118285
0.99996,0.00133532,0.00883154,-0.00122974,0.999928,-0.0119492,-0.00884685,0.0119379,0.99989,0.785858,0.0115772,0.091647,2.24298,0.000355877,-0.110049
0.999963,0.00131365,0.00845987,-0.00121048,0.999925,-0.012188,-0.00847524,0.0121773,0.99989,0.796906,0.0115523,0.0912514,2.25989,0.00174619,-0.0968467
0.999967,0.00127609,0.00807072,-0.00117595,0.999922,-0.0124003,-0.00808592,0.0123904,0.999891,0.808019,0.0115385,0.0909335,2.27735,0.0027891,-0.0801212
0.99997,0.0012425,0.00766242,-0.00114583,0.99992,-0.0126075,-0.00767747,0.0125984,0.999891,0.819195,0.0115344,0.0907136,2.29532,0.00387995,-0.0596299
0.999973,0.00119824,0.00724963,-0.00110541,0.999918,-0.0127955,-0.00726436,0.0127872,0.999892,0.830432,0.0115433,0.090609,2.31405,0.00443242,-0.0357164
0.999976,0.00116738,0.00686101,-0.00107831,0.999915,-0.0129716,-0.00687557,0.0129639,0.999892,0.841733,0.0115391,0.0906417,2.33402,0.00492721,-0.00794532
0.999978,0.00115894,0.00655264,-0.00107329,0.999914,-0.0130607,-0.00656721,0.0130533,0.999893,0.853109,0.0115278,0.0908149,2.3546,0.00577112,0.0217821
0.999979,0.00116854,0.00632845,-0.00108596,0.999914,-0.0130363,-0.00634314,0.0130292,0.999895,0.864555,0.0115184,0.0911376,2.37594,0.00685961,0.0531383
0.99998,0.00120259,0.0062278,-0.00112218,0.999916,-0.0129,-0.00624279,0.0128928,0.999897,0.876074,0.0115185,0.0916078,2.39729,0.00821144,0.0838112
0.999979,0.00124566,0.0062883,-0.00116609,0.999919,-0.0126417,-0.00630354,0.0126341,0.9999,0.887658,0.0115278,0.0922112,2.41753,0.00942001,0.111911
0.999978,0.00129735,0.00655079,-0.00121707,0.999924,-0.0122447,-0.00656618,0.0122365,0.999904,0.899292,0.011525,0.0929189,2.43453,0.0109639,0.13125
0.999973,0.00133186,0.00716698,-0.00124872,0.999932,-0.0115918,-0.00718193,0.0115826,0.999907,0.911128,0.0115457,0.0936512,2.44467,0.0160792,0.124946
0.999965,0.00131147,0.00824862,-0.00122339,0.999942,-0.0106746,-0.00826214,0.0106641,0.999909,0.923363,0.0116431,0.0942026,2.44953,0.0228986,0.0956245
0.999953,0.00128295,0.00960164,-0.00118844,0.999951,-0.00984214,-0.0096138,0.00983026,0.999905,0.935605,0.011771,0.094552,2.44729,0.0282451,0.0441388
0.999939,0.00131778,0.0109711,-0.00121666,0.999957,-0.00921896,-0.0109827,0.00920504,0.999897,0.947845,0.0119165,0.0946337,2.44869,0.0299447,-0.0114903
0.999925,0.00143761,0.0121922,-0.00133365,0.999963,-0.00853088,-0.012204,0.00851398,0.999889,0.960103,0.0120604,0.0944368,2.45447,0.0276315,-0.0672671
0.999912,0.00165433,0.0131662,-0.00155462,0.99997,-0.00757943,-0.0131784,0.00755829,0.999885,0.972393,0.0121869,0.0939683,2.4614,0.022973,-0.120114
0.999902,0.0019624,0.0138313,-0.0018768,0.999979,-0.00619901,-0.0138432,0.00617245,0.999885,0.984722,0.0122868,0.0932472,2.47004,0.0169637,-0.168333
0.999897,0.00234968,0.0141572,-0.00228832,0.999988,-0.00434902,-0.0141672,0.00431617,0.99989,0.997096,0.0123591,0.0922916,2.47964,0.0119821,-0.213885
0.999864,0.00241394,0.0162981,-0.00231137,0.999977,-0.00630955,-0.016313,0.00627102,0.999847,1.00945,0.0124298,0.0916717,2.41204,-0.0533795,0.124291
0.999828,0.00246367,0.0183717,-0.00231165,0.999963,-0.00829131,-0.0183914,0.00824741,0.999797,1.02189,0.0125727,0.0910541,2.42314,-0.0548012,0.0859085
0.99979,0.00249919,0.0203613,-0.0022893,0.999944,-0.0103249,-0.0203859,0.0102761,0.999739,1.03456,0.0125795,0.0901721,2.4377,-0.0587175,0.0491152
0.999748,0.0024844,0.0223072,-0.00220902,0.999921,-0.0123611,-0.0223361,0.0123087,0.999675,1.04758,0.0118222,0.0890112,2.45642,-0.0717498,0.0142217
0.999734,0.00220175,0.0229368,-0.00194666,0.999936,-0.0111381,-0.0229599,0.0110905,0.999675,1.0608,0.0115643,0.087369,2.46941,-0.0777319,-0.0168961
0.999723,0.00189991,0.0234449,-0.00167212,0.999951,-0.00973184,-0.0234623,0.00968995,0.999678,1.0742,0.0114345,0.0858074,2.48577,-0.081289,-0.0360547
0.999716,0.00157625,0.023798,-0.00137994,0.999965,-0.00826313,-0.0238102,0.00822794,0.999683,1.08764,0.0113754,0.0843741,2.5034,-0.0842147,-0.0512135
0.999712,0.00125273,0.0239745,-0.00108929,0.999976,-0.00682899,-0.0239825,0.00680091,0.999689,1.10104,0.011341,0.0830531,2.52019,-0.0862054,-0.0630574
0.999712,0.000932019,0.0239742,-0.000801276,0.999985,-0.00546251,-0.023979,0.00544173,0.999698,1.11438,0.0113038,0.0818188,2.53663,-0.0884959,-0.0724726
0.999717,0.000638058,0.0237944,-0.000538335,0.999991,-0.00419721,-0.0237968,0.00418321,0.999708,1.12762,0.0112473,0.0806512,2.5525,-0.0910725,-0.0800196
0.999724,0.000373436,0.0234927,-0.000301556,0.999995,-0.00306312,-0.0234938,0.00305519,0.999719,1.14081,0.0111537,0.0795441,2.56817,-0.0940227,-0.0863101
0.999734,0.000148596,0.0230787,-0.000101108,0.999998,-0.00205878,-0.0230789,0.0020559,0.999732,1.15394,0.0110166,0.0784896,2.58334,-0.097626,-0.0906336
0.999744,-3.16712e-05,0.0226054,5.81231e-05,0.999999,-0.0011695,-0.0226053,0.00117052,0.999744,1.16705,0.0108241,0.0774878,2.59879,-0.102243,-0.0933333
0.999756,-0.000163576,0.0220863,0.000171925,1,-0.000376137,-0.0220863,0.000379843,0.999756,1.18014,0.0105702,0.0765369,2.61402,-0.107481,-0.0945628
0.999768,-0.000243694,0.0215584,0.000236172,1,0.000351461,-0.0215585,-0.000346288,0.999768,1.19323,0.010257,0.0756353,2.62911,-0.113661,-0.094287
0.999778,-0.000271994,0.0210588,0.000250233,0.999999,0.00103598,-0.0210591,-0.00103048,0.999778,1.20633,0.00988782,0.0747832,2.64443,-0.120568,-0.0925049
0.999788,-0.000251043,0.0205877,0.000215993,0.999999,0.00170467,-0.0205881,-0.00169987,0.999787,1.21946,0.00946186,0.0739814,2.65989,-0.127823,-0.0901565
0.999797,-0.000184768,0.0201568,0.000136639,0.999997,0.00238905,-0.0201572,-0.00238581,0.999794,1.23262,0.00899041,0.0732293,2.67582,-0.134428,-0.0863577
0.999805,-7.3208e-05,0.0197576,1.25235e-05,0.999995,0.00307155,-0.0197578,-0.0030707,0.9998,1.24581,0.00846707,0.0725321,2.69185,-0.140586,-0.0821406
0.999812,7.43622e-05,0.0193964,-0.000147896,0.999993,0.00378967,-0.019396,-0.00379183,0.999805,1.25906,0.00791036,0.0718857,2.70784,-0.146584,-0.0768045
0.999818,0.000282103,0.0190782,-0.0003682,0.99999,0.00450953,-0.0190767,-0.00451573,0.999808,1.27237,0.00732746,0.0712951,2.72438,-0.152225,-0.0700946
0.999823,0.000528029,0.0187807,-0.000626104,0.999986,0.00521664,-0.0187777,-0.00522748,0.99981,1.28573,0.00672999,0.0707642,2.741,-0.157181,-0.0620483
0.999829,0.000832113,0.0184883,-0.000940528,0.999982,0.00585606,-0.0184831,-0.00587244,0.999812,1.29916,0.00610799,0.0703061,2.75738,-0.161647,-0.0521012
0.999834,0.00115271,0.0182048,-0.00127001,0.999979,0.00643315,-0.018197,-0.0064552,0.999814,1.31265,0.00546512,0.0699295,2.77393,-0.16532,-0.0393731
0.999838,0.00148547,0.017917,-0.00160995,0.999975,0.00693537,-0.0179062,-0.0069631,0.999815,1.32621,0.00479729,0.0696539,2.79109,-0.168747,-0.0224474
0.999843,0.00179501,0.0176278,-0.00192469,0.999971,0.00734237,-0.0176142,-0.00737515,0.999818,1.33983,0.00409211,0.0694964,2.80881,-0.172014,-0.00221796
0.999848,0.00206483,0.0173227,-0.00219866,0.999968,0.00770995,-0.0173062,-0.00774686,0.99982,1.35352,0.00335891,0.069472,2.82658,-0.174974,0.0219538
0.999853,0.00224533,0.0170272,-0.00238247,0.999965,0.00803833,-0.0170085,-0.00807771,0.999823,1.36728,0.00259815,0.0695959,2.84468,-0.177627,0.0492382
0.999857,0.00235691,0.0167463,-0.00249697,0.999962,0.00834793,-0.016726,-0.00838856,0.999825,1.38109,0.00182094,0.0698774,2.86281,-0.179624,0.0789137
0.999861,0.00237805,0.0165209,-0.00252072,0.99996,0.00862041,-0.0164998,-0.00866086,0.999826,1.39496,0.00104566,0.0703198,2.88172,-0.180716,0.109955
0.999863,0.00229225,0.0163753,-0.00243647,0.999958,0.0087921,-0.0163545,-0.00883079,0.999827,1.40888,0.000280443,0.0709363,2.90072,-0.181237,0.142158
0.999863,0.00208759,0.0163988,-0.00223221,0.999959,0.00880567,-0.0163797,-0.00884108,0.999827,1.42285,-0.000474825,0.0717174,2.9193,-0.18128,0.173597
0.99986,0.00175142,0.0166337,-0.00189509,0.999961,0.00862523,-0.016618,-0.00865555,0.999824,1.43686,-0.00122816,0.0726138,2.93525,-0.181349,0.196009
0.999853,0.00128392,0.0171093,-0.00142511,0.999965,0.00824242,-0.0170981,-0.00826558,0.99982,1.45158,-0.00213689,0.073609,2.95224,-0.18214,0.202099
0.999843,0.000776487,0.0176979,-0.000914211,0.999969,0.00777516,-0.0176913,-0.00779012,0.999813,1.46635,-0.00304587,0.0745038,2.9537,-0.181453,0.155806
0.999833,0.000289196,0.0182623,-0.00042421,0.999973,0.0073896,-0.0182597,-0.00739612,0.999806,1.48112,-0.00395072,0.0751409,2.9562,-0.180487,0.099049
0.999825,-0.000221235,0.0186883,9.06737e-05,0.999976,0.00698685,-0.0186894,-0.00698394,0.999801,1.49591,-0.00484412,0.0754857,2.95955,-0.176873,0.0388499
0.999821,-0.000763482,0.0189131,0.000639691,0.999978,0.00655044,-0.0189177,-0.00653717,0.9998,1.51072,-0.00572175,0.0755391,2.96316,-0.17418,-0.0174549
0.99982,-0.00136176,0.0189225,0.00124597,0.99998,0.00612956,-0.0189304,-0.00610488,0.999802,1.52554,-0.00658659,0.0753263,2.96665,-0.171755,-0.0676687
0.999822,-0.00200707,0.0187357,0.00190265,0.999983,0.00558933,-0.0187466,-0.00555269,0.999809,1.54038,-0.00743583,0.0748755,2.96869,-0.167941,-0.112674
0.999828,-0.00268944,0.0183404,0.00260383,0.999986,0.00469004,-0.0183527,-0.00464148,0.999821,1.55523,-0.00826482,0.0742089,2.97214,-0.163654,-0.153962
0.999804,-0.00297088,0.0195954,0.00283694,0.999972,0.00685989,-0.0196152,-0.00680295,0.999784,1.57018,-0.00902604,0.0733981,2.96944,-0.157082,-0.180582
0.999776,-0.00319862,0.020901,0.00301364,0.999956,0.00887555,-0.0209285,-0.00881058,0.999742,1.58523,-0.00967802,0.0724926,2.97469,-0.148726,-0.202284
0.999746,-0.00339437,0.0222651,0.00315555,0.999937,0.0107524,-0.0223002,-0.0106794,0.999694,1.60061,-0.00937884,0.0709333,2.98363,-0.130078,-0.230114
0.999743,-0.00329829,0.0224373,0.00308788,0.999951,0.00940614,-0.0224672,-0.00933444,0.999704,1.61597,-0.00978031,0.0705811,2.98665,-0.12411,-0.229562
0.999742,-0.00317768,0.022505,0.00300394,0.999965,0.00774951,-0.0225289,-0.0076799,0.999717,1.63127,-0.0102823,0.0703108,2.9901,-0.120063,-0.225492
0.999743,-0.00303731,0.0224816,0.00290262,0.999978,0.00602173,-0.0224993,-0.00595493,0.999729,1.64647,-0.0108557,0.0699917,2.99272,-0.117593,-0.219453
0.999745,-0.00290008,0.0223976,0.00280262,0.999986,0.00438166,-0.02241,-0.00431777,0.99974,1.66157,-0.0115124,0.0696255,2.99522,-0.116675,-0.211592
0.999748,-0.00275809,0.0222616,0.00269295,0.999992,0.00295538,-0.0222696,-0.00289469,0.999748,1.67659,-0.0122021,0.06922,2.99775,-0.116435,-0.202551
0.999754,-0.00262392,0.0220376,0.00258556,0.999995,0.00176904,-0.0220421,-0.00171163,0.999756,1.69154,-0.0128881,0.0687884,3.00091,-0.115884,-0.193571
0.99976,-0.00248997,0.0217435,0.00247343,0.999997,0.000787366,-0.0217454,-0.000733397,0.999763,1.70644,-0.0135401,0.0683457,3.00422,-0.114355,-0.184298
0.999769,-0.00235948,0.0213541,0.0023613,0.999997,-6.01029e-05,-0.0213539,0.000110512,0.999772,1.72131,-0.0141554,0.0679041,3.00857,-0.112368,-0.174944
0.99978,-0.00221293,0.0208743,0.00223044,0.999997,-0.000815382,-0.0208724,0.000861761,0.999782,1.73615,-0.0147298,0.067471,3.0138,-0.109432,-0.1654
0.999792,-0.00203575,0.0203108,0.00206706,0.999997,-0.00152042,-0.0203076,0.00156209,0.999793,1.75098,-0.0152663,0.0670517,3.01996,-0.106332,-0.155952
0.999805,-0.00182603,0.0196849,0.00186978,0.999996,-0.00220431,-0.0196808,0.00224068,0.999804,1.7658,-0.0157736,0.0666528,3.02676,-0.103169,-0.14623
0.999818,-0.00158143,0.0190307,0.001637,0.999994,-0.00290453,-0.019026,0.00293515,0.999815,1.78062,-0.0162831,0.0662831,3.03394,-0.10055,-0.136076
0.999831,-0.00132272,0.0183417,0.00138842,0.999993,-0.00357003,-0.0183369,0.00359489,0.999825,1.79545,-0.0167992,0.0659507,3.04138,-0.0995784,-0.123711
0.999844,-0.00107462,0.0176144,0.00114821,0.999991,-0.00416879,-0.0176098,0.00418836,0.999836,1.81029,-0.0173232,0.0656688,3.04912,-0.0998768,-0.109322
0.999857,-0.000850614,0.0168611,0.000929976,0.999989,-0.00469952,-0.0168569,0.00471453,0.999847,1.82515,-0.0178578,0.0654559,3.05702,-0.101427,-0.0913051
0.999871,-0.000666991,0.0160724,0.000749945,0.999986,-0.00515584,-0.0160687,0.00516723,0.999858,1.84003,-0.0183939,0.0653335,3.06524,-0.103871,-0.0694374
0.999883,-0.000526142,0.0152669,0.000611438,0.999984,-0.00558288,-0.0152637,0.00559157,0.999868,1.85493,-0.0189419,0.0653243,3.07464,-0.10639,-0.0439821
0.999895,-0.000426018,0.0144745,0.000512312,0.999982,-0.00595868,-0.0144717,0.00596547,0.999877,1.86986,-0.019493,0.06544,3.08467,-0.108932,-0.0157785
0.999906,-0.00034913,0.0136944,0.000435369,0.99998,-0.00629487,-0.0136919,0.00630024,0.999886,1.88482,-0.0200541,0.0656984,3.09639,-0.110934,0.0145506
0.999916,-0.000270584,0.0129635,0.000355937,0.999978,-0.00658222,-0.0129615,0.00658629,0.999894,1.89982,-0.0206271,0.066108,3.10938,-0.112726,0.0464014
0.999924,-0.000193874,0.0123436,0.000277712,0.999977,-0.00679064,-0.012342,0.00679355,0.999901,1.91485,-0.0212039,0.0666704,3.1239,-0.113578,0.0786034
0.99993,-7.62643e-05,0.0118655,0.00015834,0.999976,-0.0069164,-0.0118647,0.00691779,0.999906,1.92992,-0.0217833,0.0673945,3.13962,-0.113414,0.111359
0.999932,7.5703e-05,0.011631,5.26363e-06,0.999976,-0.00696107,-0.0116313,0.00696066,0.999908,1.94508,-0.0223572,0.0682798,3.15634,-0.112767,0.142275
0.999932,0.000259735,0.0116644,-0.000178663,0.999976,-0.00695089,-0.0116659,0.00694833,0.999908,1.96028,-0.0229061,0.0692884,3.17454,-0.115298,0.179876
0.999928,0.000459384,0.0120037,-0.000376201,0.999976,-0.00693113,-0.0120066,0.00692612,0.999904,1.9755,-0.0234333,0.070396,3.18633,-0.112855,0.196693
0.999918,0.000626811,0.0128043,-0.000539182,0.999976,-0.00684604,-0.0128083,0.00683857,0.999895,1.99099,-0.0239586,0.0714664,3.19111,-0.10673,0.189361
0.9999,0.000761556,0.0140907,-0.000665284,0.999976,-0.0068357,-0.0140956,0.00682564,0.999877,2.00693,-0.0244757,0.0723286,3.18822,-0.100086,0.155524
0.999876,0.000879662,0.0157154,-0.00076848,0.999975,-0.00707935,-0.0157212,0.00706639,0.999851,2.02286,-0.024964,0.0729886,3.18028,-0.0952346,0.108483
0.999847,0.00104739,0.0174475,-0.000917939,0.999972,-0.00742602,-0.0174548,0.00740887,0.99982,2.03875,-0.0254373,0.0733983,3.17703,-0.0941182,0.0554257
0.999817,0.00129547,0.0191051,-0.00115268,0.999971,-0.00748296,-0.0191142,0.00745956,0.999789,2.05464,-0.0259155,0.073544,3.17754,-0.0971652,0.00284937
0.999787,0.00162395,0.0205707,-0.0014789,0.999974,-0.00706495,-0.0205816,0.00703302,0.999763,2.07054,-0.0264135,0.0734289,3.18267,-0.102,-0.0488978
0.999762,0.00206999,0.021725,-0.00193902,0.99998,-0.00604825,-0.0217371,0.00600468,0.999746,2.08647,-0.026939,0.0730633,3.19152,-0.1082,-0.0973535
0.999743,0.00261623,0.0225322,-0.00251736,0.999987,-0.00441521,-0.0225434,0.00435735,0.999736,2.10246,-0.0274923,0.0724655,3.20208,-0.113156,-0.141772
0.99973,0.00324496,0.0229982,-0.00319226,0.999992,-0.00232789,-0.0230055,0.00225385,0.999733,2.1185,-0.0280662,0.0716494,3.21455,-0.116394,-0.184651
0.999725,0.00393819,0.0231378,-0.00393918,0.999992,-2.90367e-06,-0.0231376,-8.8241e-05,0.999732,2.1346,-0.0286526,0.0706184,3.22715,-0.118149,-0.227769
0.999725,0.00466463,0.0229814,-0.00471988,0.999986,0.0023506,-0.0229701,-0.00245843,0.999733,2.15077,-0.0292437,0.0693712,3.23887,-0.118288,-0.271075
0.999674,0.00497218,0.0250582,-0.00497213,0.999988,-6.41665e-05,-0.0250582,-6.0447e-05,0.999686,2.16722,-0.0299569,0.0682472,3.24367,-0.121904,-0.305847
0.999618,0.00516385,0.0271461,-0.00509214,0.999983,-0.00271026,-0.0271596,0.00257099,0.999628,2.18393,-0.0306722,0.0670149,3.25279,-0.129062,-0.330328
0.999558,0.00524712,0.0292589,-0.00508875,0.999972,-0.00548452,-0.0292869,0.0053332,0.999557,2.20111,-0.0325032,0.0655027,3.26505,-0.149287,-0.353355
0.999546,0.00488339,0.0297375,-0.00476004,0.99998,-0.00421734,-0.0297575,0.00407388,0.999549,2.21828,-0.0340238,0.0648156,3.26793,-0.162311,-0.350042
0.999539,0.00449377,0.0300273,-0.0044163,0.999987,-0.00264585,-0.0300388,0.00251202,0.999546,2.23546,-0.0350753,0.0643223,3.27165,-0.169747,-0.339077
0.999538,0.00410264,0.030103,-0.00407904,0.999991,-0.000845463,-0.0301062,0.000722282,0.999546,2.25252,-0.035799,0.0638846,3.27481,-0.173316,-0.325351
0.999544,0.00372303,0.0299627,-0.00375672,0.999992,0.001068,-0.0299585,-0.00118007,0.99955,2.2694,-0.0363585,0.0634579,3.27754,-0.175247,-0.310342
0.999555,0.00340635,0.0296287,-0.00349691,0.999989,0.00300526,-0.0296181,-0.00310753,0.999556,2.2861,-0.0368153,0.0630131,3.2798,-0.175715,-0.294317
0.999571,0.00318058,0.0291204,-0.00332217,0.999983,0.00481494,-0.0291046,-0.00490962,0.999564,2.30264,-0.0372378,0.0625553,3.28211,-0.175913,-0.278157
0.99959,0.0030294,0.0284559,-0.00321362,0.999974,0.00643029,-0.0284357,-0.0065191,0.999574,2.31903,-0.0376592,0.0620889,3.28441,-0.176079,-0.262462
0.999612,0.00297763,0.0276769,-0.00319458,0.999964,0.00779763,-0.0276527,-0.00788302,0.999587,2.3353,-0.0381088,0.0616244,3.2867,-0.176595,-0.246948
0.999635,0.00301966,0.026835,-0.00325956,0.999955,0.00890067,-0.0268069,-0.0089849,0.9996,2.35149,-0.0386155,0.0611732,3.28966,-0.178,-0.231342
0.999659,0.00315069,0.0259388,-0.00340572,0.999946,0.00979362,-0.0259066,-0.00987862,0.999616,2.36761,-0.0391841,0.060739,3.2922,-0.180478,-0.215806
0.999681,0.00335938,0.0250429,-0.00362361,0.999938,0.0105133,-0.025006,-0.0106007,0.999631,2.38367,-0.0398198,0.0603318,3.29512,-0.183885,-0.200171
0.999701,0.00364588,0.0241658,-0.00391571,0.99993,0.0111278,-0.0241236,-0.0112191,0.999646,2.39969,-0.0405235,0.0599605,3.29798,-0.187667,-0.18383
0.999719,0.00399669,0.0233536,-0.00427031,0.999923,0.0116784,-0.0233051,-0.0117749,0.999659,2.41567,-0.0412933,0.0596351,3.30102,-0.192147,-0.166774
0.999734,0.00440134,0.0226357,-0.00467867,0.999914,0.0122138,-0.02258,-0.0123165,0.999669,2.43164,-0.0421044,0.0593609,3.30444,-0.197297,-0.14895
0.999746,0.00484607,0.022021,-0.00512728,0.999906,0.0127314,-0.0219572,-0.012841,0.999676,2.4476,-0.0429495,0.0591514,3.30838,-0.201713,-0.129209
0.999755,0.00534027,0.0214917,-0.00562503,0.999897,0.013211,-0.021419,-0.0133287,0.999682,2.46358,-0.0438238,0.0590129,3.31229,-0.204984,-0.108808
0.999762,0.00586824,0.0210087,-0.00615601,0.999888,0.0136592,-0.0209262,-0.0137853,0.999686,2.47957,-0.0447164,0.0589503,3.31682,-0.207102,-0.0874208
0.999768,0.00642123,0.0205422,-0.00671084,0.999879,0.0140606,-0.0204494,-0.0141952,0.99969,2.49559,-0.0456193,0.0589737,3.32149,-0.208559,-0.0645587
0.999774,0.0069766,0.0200778,-0.00726663,0.99987,0.0144091,-0.0199747,-0.0145517,0.999695,2.51163,-0.0465284,0.0590938,3.32651,-0.20894,-0.040165
0.999779,0.00752318,0.0196191,-0.00781256,0.999861,0.0147156,-0.0195056,-0.0148656,0.999699,2.52775,-0.0474475,0.0593451,3.33233,-0.208224,-0.0137007
0.999784,0.00804037,0.019149,-0.00832817,0.999853,0.0149971,-0.0190256,-0.0151533,0.999704,2.54391,-0.0483661,0.0597081,3.33902,-0.206383,0.0136681
0.99979,0.0085084,0.0186507,-0.00879351,0.999845,0.0152587,-0.018518,-0.0154195,0.99971,2.5601,-0.0492901,0.060197,3.34567,-0.203784,0.0438809
0.999796,0.00892086,0.0181011,-0.00920204,0.999837,0.0155107,-0.0179598,-0.0156741,0.999716,2.57631,-0.0502169,0.060827,3.3528,-0.20006,0.0754979
0.999803,0.00926994,0.0175389,-0.00954721,0.99983,0.0157915,-0.0173895,-0.0159559,0.999721,2.59252,-0.0511234,0.0616081,3.36339,-0.199066,0.121315
0.99981,0.00953442,0.0170256,-0.00980804,0.999823,0.0160604,-0.0168695,-0.0162244,0.999726,2.60876,-0.0520099,0.0625539,3.37171,-0.194973,0.154322
