quat_1,quat_2,quat_3,quat_4,quat_5,quat_6,quat_7,quat_8,quat_9,pos_1,pos_2,pos_3,vel_1,vel_2,vel_3
-0.273547231791338,0.961719382000436,-0.016362831784162,-0.957798049969364,-0.273914512559903,-0.0871420408525953,-0.088288206767273,-0.00816517567302806,0.996061505355994,9.11464034104005,3.74009639181406,0.607422179325425,-0.444655298188602,2.09702643852207,-0.0154783471314441
-0.27764255412295,0.960563836527957,-0.0152226178687146,-0.956712970240384,-0.277899392104614,-0.0864420062337035,-0.0872634213969764,-0.00943630343822519,0.996140578163301,9.11238744812668,3.75056057736768,0.60739471074421,-0.456608443553493,2.08868973876046,0.00480959781032929
-0.281753854554865,0.959385265815079,-0.0139526764603505,-0.955602520699274,-0.281890733955416,-0.0857988143465383,-0.0862472485165229,-0.010840933862362,0.99621477918987,9.1100734261136,3.76098463199449,0.607472365368304,-0.469104057598523,2.08095083344089,0.0268016056487518
-0.285883316978025,0.95818218490587,-0.0125550628296599,-0.954464076027033,-0.285890798651613,-0.0852336718686042,-0.0852587628781017,-0.0123835283888404,0.996281883593764,9.10769564696784,3.77137169549069,0.60766479930598,-0.482087794729106,2.07396291168463,0.0506415788632659
-0.290030655224668,0.956953705981428,-0.0110373746135388,-0.953296802250212,-0.289899874957062,-0.0847541699233762,-0.0843055505258738,-0.0140594135115755,0.996340758496931,9.10525208583438,3.78172646366147,0.60798049772627,-0.495342908053231,2.06815142778082,0.0760705418060768
-0.294192555956578,0.955699847023387,-0.009409698146614,-0.95210138181814,-0.293915443708014,-0.0843603620778778,-0.0833888407385859,-0.0158592039332304,0.996390880573924,9.1027413304355,3.79205518886565,0.608427071709963,-0.509102104074013,2.06342691773375,0.102992288712793
-0.298370758773316,0.954419246753336,-0.00766757692042546,-0.950877462083681,-0.297938769590065,-0.0840508279343922,-0.0825041963195456,-0.0177873832238845,0.996431967867206,9.10016018296985,3.80236299164326,0.609011256428881,-0.523436331169246,2.05990060346505,0.130952795801794
-0.302566720663655,0.953110525772125,-0.00580561876343474,-0.949624952560222,-0.301970796830817,-0.0838217593251224,-0.0816445284256022,-0.019848514396451,0.996463851554293,9.09750609988371,3.81265660620885,0.609736657148539,-0.538298333994174,2.05773702018529,0.159373443337974
-0.306784502890285,0.951771345070289,-0.00381778593595162,-0.94834332778028,-0.306015146479477,-0.0836639873527993,-0.080797286099135,-0.0220462429505945,0.996486709259475,9.09477642745172,3.82294315640092,0.610604468541068,-0.553638792365608,2.05718491288428,0.187832344979205
-0.311033138345126,0.950397542309745,-0.00170247548551374,-0.947030732899374,-0.310080981666242,-0.0835618079805217,-0.0799448422054574,-0.0243781947751852,0.996501141908151,9.09196916661496,3.83323142690577,0.611613466023317,-0.569289990658577,2.05843521263789,0.21563550835167
-0.315321261132809,0.948984835017625,0.000534026391023355,-0.945685771584983,-0.314178091544085,-0.0834898090513604,-0.0790627832758923,-0.026831133041454,0.99650848797207,9.08908341781519,3.84353051805948,0.61275734038821,-0.584942666955981,2.06153761665415,0.241364705985711
-0.319658034405151,0.947528611445233,0.00287602727809342,-0.944307405650623,-0.318318158149276,-0.0834090752007405,-0.0781169935009389,-0.0293782348877769,0.99651124160305,9.08611989680113,3.85384935836119,0.614022763186444,-0.600382411655717,2.06623668280909,0.264218967289664
-0.324050119346643,0.946025033963172,0.00530615363584054,-0.942894900008985,-0.322510804415367,-0.0832825826472681,-0.077076116199976,-0.0319908760482421,0.996511844466083,9.08308018380188,3.8641938878777,0.615392730189076,-0.615326916062183,2.07147683950338,0.282561280828915
-0.328503993645666,0.944470328796644,0.007805394391563,-0.941447236710887,-0.326765967204445,-0.0830728786450727,-0.0759093317602243,-0.0346381393799238,0.996512906415172,9.07996786096663,3.87456381155188,0.61683998816822,-0.629321642789768,2.07622607478565,0.295036676335051
-0.333021711327242,0.942862395260704,0.0103461774546288,-0.939964782338022,-0.331090382958861,-0.0827367287024921,-0.0745838303448534,-0.0372781694212924,0.996517732072886,9.07678945652253,3.88495470256792,0.61832970185796,-0.641489018443928,2.07966638125588,0.298310181363755
-0.337580410329534,0.941208429778558,0.0128902395449587,-0.938460055244433,-0.335469204467852,-0.0821774760157728,-0.0730218547584232,-0.0398384809887259,0.996534346703691,9.07355826740188,3.89535807413523,0.619798958333434,-0.6497987182644,2.08118621019126,0.284822765713935
-0.342111386983825,0.939533754029928,0.0153663246885666,-0.936963767907801,-0.339846548470891,-0.0812602062539783,-0.0711245142269541,-0.0421977313472342,0.996574460311484,9.0702985216101,3.90576286185909,0.621145147837581,-0.652748810781213,2.08016335295314,0.248100978497905
-0.346554744592016,0.937861992818456,0.0177395441699134,-0.935486993464374,-0.344161992787867,-0.0801037313692134,-0.0690209682614591,-0.0443554410064659,0.996628667455122,9.06703293973571,3.91616214251923,0.622265856201664,-0.653396392967279,2.0804638680109,0.199084050424228
-0.350960088356624,0.936175550402835,0.0200587937987265,-0.934000492453003,-0.348454514674833,-0.0788830228900611,-0.0668587801134446,-0.0464197159693572,0.996682052357253,9.0637634463056,3.92657155256314,0.623133543345651,-0.654649282575001,2.08396645965485,0.147654802149942
-0.355384391125768,0.934451930294067,0.0223947429960808,-0.932483281052145,-0.352775555815027,-0.0776166076147753,-0.0646286709007269,-0.0484664542657295,0.996731728053499,9.06048504376533,3.93700240718478,0.623744026937921,-0.656952886462715,2.08825742432752,0.0968847942859374
-0.359851675509025,0.932679514893328,0.0248131846342547,-0.930926952518676,-0.357145523456923,-0.0763025828460065,-0.0623039381390872,-0.0505568746366515,0.996775913492765,9.05719292977873,3.94745409554196,0.624105424800223,-0.660077300275024,2.0924829749931,0.0481660095939206
-0.364375923952501,0.930849819602058,0.0273641990669728,-0.929327391610631,-0.361577722323371,-0.0749142838290874,-0.059839662816084,-0.0527272611298875,0.996814451484226,9.05388219526643,3.95792774591443,0.62422817327554,-0.664729842307079,2.09709757127518,0.00131327811814771
-0.36897122064565,0.92895358432996,0.0300911364986285,-0.92768704289604,-0.366094003988438,-0.073293455959692,-0.0570700339763405,-0.0549583333465795,0.996856355157405,9.05054444591624,3.96842517419108,0.624120688526939,-0.670562252232223,2.10183166949217,-0.0438738988479245
-0.373005503597262,0.927302236080019,0.0312643126767551,-0.926028514450223,-0.369971939421257,-0.0747793719282737,-0.0577761604060559,-0.0568447623081555,0.996709881704231,9.04709029889699,3.97878151017807,0.624184632741848,-0.708751592913954,2.04274932536896,0.0601391657662419
-0.376440128308471,0.9259261454353,0.030880463054005,-0.924384478403905,-0.373176120255165,-0.0790754029850284,-0.0616941316904938,-0.0583125755787756,0.996390223579259,9.04351920113156,3.98897066369491,0.624428691898392,-0.720704294714224,2.03351038577266,0.0383677657402937
-0.379787135835633,0.924577855952253,0.0302905882495234,-0.922748136026617,-0.376308726613387,-0.0832323238532673,-0.0655561508416288,-0.0595611497315737,0.99606970666188,9.03988081002737,3.99911863628533,0.624570387833781,-0.734877924630526,2.02579881125948,0.0186337638721284
-0.383074201038724,0.923247266684452,0.0294727171844196,-0.92111513503726,-0.37940708050061,-0.0871617764349377,-0.0692897142715567,-0.0605371937381713,0.995758094956036,9.0361692960538,4.00923090776584,0.624616532946004,-0.749946712537125,2.01947919494518,0.000296964268146657
-0.386301077559404,0.921927118011637,0.0286682149985219,-0.919537103633166,-0.382492145388696,-0.0902844048431426,-0.0722702740991852,-0.0612384502637892,0.995503319778954,9.03240763738693,4.01929641013652,0.624651087648278,-0.743548644675393,1.99874242553893,0.0458450308403785
-0.389451053915906,0.9206053247776,0.0285256480192702,-0.918160124005809,-0.385593806162315,-0.0911010611074092,-0.0728688087553736,-0.061670516783857,0.995433013351569,9.02866630049621,4.02926306711308,0.624879866230193,-0.752964918400461,1.98806725399991,0.046122818096536
-0.39258186344614,0.91928242217788,0.0282720492346444,-0.916813057496258,-0.388716461986245,-0.0913965523707449,-0.073029433090494,-0.0618008127427588,0.995413161178219,9.02487269591382,4.03919782875634,0.625124077118426,-0.763911972456803,1.98439986748061,0.0509397203958325
-0.395729569565758,0.917943387150962,0.0278934715860051,-0.915459345630848,-0.391879555315338,-0.0914581905735803,-0.0730225599964858,-0.0617280496344429,0.995418180273943,9.02103096414393,4.04909623421038,0.625386714138903,-0.772569381040313,1.97449534689651,0.0546508131402757
-0.398928298565561,0.916570933267078,0.0274579113099392,-0.914073941973504,-0.395101883697849,-0.0914512444061339,-0.0729728799528004,-0.0615810505620773,0.995430928293403,9.01714709768282,4.05894285523132,0.625672316027779,-0.780977347259166,1.96416275358011,0.0597728373638803
-0.402187036238165,0.915159978256883,0.0269778071537087,-0.91264784154198,-0.398387471875589,-0.0914403607896524,-0.0729349382033467,-0.0613973651669068,0.995445055409808,9.01322035549826,4.06873881077792,0.625984951819378,-0.789864093905378,1.9542408444156,0.0653038167353288
-0.405507778344825,0.913708450968573,0.0264633393670628,-0.911177888967871,-0.401736099934036,-0.0914492245229239,-0.0729266505325633,-0.0611961815671686,0.995458050850813,9.0092473819563,4.07848674538666,0.626324990510656,-0.799479850429745,1.94507794708975,0.0705940970283006
-0.408889932088103,0.912215386745251,0.0259251156641494,-0.90966175387094,-0.405144714556785,-0.0915054851424102,-0.072969287932892,-0.0609987577899261,0.99546704343572,9.00522478550146,4.08819122907879,0.626690697690435,-0.809632426899984,1.93684080445404,0.0756838528401152
-0.412324758592097,0.910683628914586,0.0253696960748388,-0.908100954852512,-0.408602740435633,-0.091632179415562,-0.0730817983353182,-0.0608204614866685,0.995469699296078,9.00115049192195,4.09785706483188,0.627081849441413,-0.82013989698477,1.92969326452481,0.0807921155847643
-0.415806805202228,0.909114563967588,0.0248074651977975,-0.906496108629767,-0.412102891648827,-0.0918477639018195,-0.0732769116885106,-0.0606787959397559,0.995464001326365,8.99702266466239,4.10749087499428,0.627497685910773,-0.831088193367596,1.92420868521069,0.0853062581205831
-0.419340850314005,0.907504546798461,0.0242641463490211,-0.904845163448309,-0.415648129692252,-0.0921513020392902,-0.0735423785455045,-0.0605981008238124,0.995449340114512,8.99283916634176,4.11710190696378,0.627933330777971,-0.84231054914749,1.92052254885452,0.0886746377933365
-0.422930714504624,0.905850516560683,0.0237582064843427,-0.90314573839174,-0.419240585869417,-0.0925478599682709,-0.0738741223531414,-0.0605984554804199,0.995424754182827,8.98859928282233,4.12669854307703,0.628382551236585,-0.853633830887075,1.9184054689918,0.0906882418677618
-0.426577226397983,0.9041509739227,0.0232999200263977,-0.901396583781666,-0.42288004169497,-0.0930412224919797,-0.0742702407788296,-0.0606917349454873,0.995389594402092,8.98430263724477,4.13628794699716,0.628838443750055,-0.864987447284649,1.917541711942,0.091398796653973
-0.430278100048363,0.902406041213568,0.0228930862931763,-0.899598031759747,-0.426563908260691,-0.0936301950406715,-0.0747270892833401,-0.0608815977995053,0.995343806519446,8.97994992027429,4.14587518139943,0.629294637285358,-0.875880728226276,1.9173839208856,0.0907450011064629
-0.434034454808341,0.90061440318435,0.0225341699675081,-0.897749295768397,-0.430294107872182,-0.0943036726635405,-0.0752349253111578,-0.0611610783699997,0.995288414735168,8.97554413623812,4.15546274110039,0.629744293004573,-0.886343169590976,1.91768238430456,0.0888961023585035
-0.437843010323781,0.898776939510473,0.0222151145573889,-0.895850731263109,-0.434067873967737,-0.095060759961631,-0.0757955513599788,-0.0615231159265974,0.995223563125753,8.97108651716824,4.16505245034055,0.630181912785453,-0.896627634482507,1.91811092065442,0.0858607194267657
-0.441696676511404,0.896896638902092,0.0219195137927547,-0.893905612527071,-0.437880368406836,-0.0958829435118463,-0.076398964988944,-0.0619451538865212,0.995151242806134,8.96657771912179,4.17464421722762,0.630601971547388,-0.906859207458693,1.91854392935273,0.0820973253206127
-0.445588423189486,0.894976544079105,0.0216319825196318,-0.891918297276125,-0.441727556693277,-0.096739426511873,-0.077024074830962,-0.0623999295352975,0.995074640763408,8.9620172462505,4.18423818400804,0.63100265678708,-0.917422284983174,1.91895527848464,0.078193537660504
-0.449507561786739,0.893021779084455,0.0213319942194147,-0.889896101764044,-0.445603193139552,-0.0975844369200041,-0.0776394227290511,-0.0628482008069531,0.994998604870192,8.95740277533592,4.19383415200528,0.631383950532365,-0.928423024493353,1.91937653818142,0.0743748519665701
-0.453446370217334,0.891036048486576,0.0210035624157843,-0.887845102661738,-0.449503609856068,-0.0983746837653452,-0.0782142123676574,-0.0632555533039781,0.994927772232696,8.95273232108306,4.20343246978834,0.631746470803214,-0.939831613047746,1.91991368879377,0.0706725108796017
-0.457396620087332,0.889023455446547,0.0206307440138805,-0.885771520359794,-0.453424472475932,-0.099070992118893,-0.0787219515267761,-0.063588862435209,0.994866478941778,8.94800377987417,4.21303398488366,0.632090690069983,-0.95165387816148,1.92068881724489,0.0670524743583769
-0.461353178951057,0.886986551499848,0.0202015279164967,-0.883679978255791,-0.457363995377356,-0.0996387061452838,-0.0791387408390959,-0.0638203195766805,0.994818589747665,8.9432154871619,4.22264031896572,0.632418530156704,-0.963640021448883,1.92189428539137,0.0645291247751579
-0.46531874725634,0.884923593848988,0.0197153874215375,-0.881572446707459,-0.461327969345888,-0.100032624205422,-0.0794259696699619,-0.0639275977070215,0.994788810548951,8.93836682022747,4.2322540513235,0.632738283715363,-0.975907386161567,1.92366343742699,0.0638785895444196
-0.469291987586723,0.882834845344596,0.0191746246974051,-0.879453396804242,-0.465318138675045,-0.100203556171788,-0.0795408903419098,-0.0638879148616956,0.994782177714419,8.93345553937986,4.24187825827659,0.63305982693587,-0.988721940415806,1.92611802572005,0.0653054839666017
-0.473272797910955,0.880719811049251,0.0185869089121427,-0.877326643701181,-0.469336778180033,-0.100104689698375,-0.0794406634511455,-0.0636836169902273,0.994803286040755,8.92847882859599,4.25151675330303,0.633393102517357,-1.00203419324653,1.92941360784733,0.0683733226517922
-0.477259657856177,0.878578717814231,0.0179626163713968,-0.875193858803743,-0.473382048723307,-0.0997253501309439,-0.0791133901132973,-0.0633156580193758,0.994852852915624,8.92343447503811,4.26117400588387,0.633745558439401,-1.01578691612754,1.93362715631636,0.0731433441821205
-0.481247420694191,0.876414109505013,0.0172982292655616,-0.87305515836772,-0.477447194952965,-0.0990901936574006,-0.0785850527944343,-0.0627892084046379,0.994928090258394,8.91832008880348,4.27085446640875,0.634126065641536,-1.03007957692492,1.93865122804996,0.0794042160868189
-0.485227032250454,0.87423091988218,0.0165839047083034,-0.870912834767149,-0.481522174891389,-0.098220310148742,-0.0778817142291139,-0.0621022850612101,0.995026504561015,8.91313256196953,4.28056195706696,0.634539998735271,-1.04509729985098,1.94445965600106,0.0863127203845862
-0.489184228443589,0.872037167920307,0.015810389229275,-0.868771934168594,-0.48559133261317,-0.0971410525572299,-0.0770332203858279,-0.0612554932760822,0.995145038424296,8.9078681507085,4.29030048383311,0.634988773257153,-1.0607790971587,1.95105382887429,0.093229095751204
-0.49310364296271,0.86984184248542,0.0149655056204089,-0.866635906157271,-0.489636120112442,-0.0959097286003893,-0.0760986429305412,-0.0602630810928616,0.995277527929434,8.90252433204294,4.30007370289982,0.635470367208935,-1.07675413088206,1.95828983917166,0.0991115589642493
-0.496968991436904,0.867654788906121,0.0140352712286278,-0.864507395834823,-0.493635869059086,-0.0946075648411545,-0.0751583933907503,-0.0591506218611065,0.995415702024217,8.8971003723619,4.30988445311245,0.635977891222213,-1.09283802128049,1.96605875684011,0.103759205911044
-0.500765189045748,0.865485498902848,0.0130029469300381,-0.862389645115326,-0.497572121135166,-0.0933063999247335,-0.0742854322046996,-0.0579382037859363,0.995552529555433,8.89159609778887,4.3197350669159,0.636505373408007,-1.10878600862042,1.9741664351132,0.106900142785383
-0.504475687872339,0.863344823744053,0.0118319761696865,-0.860285272407421,-0.501425767972808,-0.0920947842810267,-0.0735766975653286,-0.0566384544918824,0.995679946091188,8.88601247916878,4.32962597975358,0.637041753267039,-1.12467449991663,1.98198418611296,0.106750544894141
-0.508082031154527,0.86124522873167,0.0104549320812434,-0.858194377936662,-0.505176317742819,-0.0911004811716833,-0.0731782706532178,-0.0552588814466963,0.99578682293223,8.88035064415652,4.33955405415175,0.637561644921907,-1.13970605341372,1.98893814024415,0.0989636053661964
-0.511578364387825,0.859191231615723,0.00883202156561063,-0.856111813912028,-0.508815128820803,-0.0904418418837553,-0.0732129713270439,-0.0538292875461589,0.995862575173773,8.8746191551068,4.34951325474439,0.638017016499905,-1.15208475431,1.99417813011612,0.0807508180098456
-0.514976032031879,0.857176228508384,0.00697134942780943,-0.854032863292427,-0.512354662937249,-0.0901141930164004,-0.0736719407185715,-0.0523604110621848,0.995907040091674,8.86883815297258,4.35949037289338,0.638345758311818,-1.15850198656613,1.99535411611585,0.0460960398699418
-0.518293421368154,0.855188452707505,0.00496384147974493,-0.851967566107854,-0.51581958360172,-0.0898967378340694,-0.0743182054866231,-0.0508219197658993,0.995938721410387,8.86304132364762,4.36946294334335,0.638462376164151,-1.15928469510601,1.99316869823648,-0.00101637268719078
-0.521526164602411,0.853230338734189,0.00290666452127812,-0.849928724464162,-0.519202443730404,-0.0897217128408677,-0.0750441401164732,-0.0492626784484718,0.995962632605391,8.85724599002148,4.37942486372065,0.638330106266368,-1.15902899200534,1.99240590794214,-0.05272066699207
-0.524704875530871,0.851283729131045,0.000897836775504652,-0.847909205080859,-0.522530519904103,-0.0895088582649474,-0.0757282875369531,-0.0477270184014301,0.995985621473137,8.8514510071589,4.38938945115236,0.637935211379716,-1.15885337478383,1.99368645154301,-0.105082691169248
-0.527841750748388,0.849342144529282,-0.00100383926845975,-0.845902709746838,-0.525809772743404,-0.0892899128148726,-0.0763655145326362,-0.0462817935470329,0.996005172565,8.84565795021126,4.39936306398352,0.637282677297679,-1.15825751667205,1.99601806562868,-0.155294448085617
-0.53098866494832,0.847373294704788,-0.00308822239378601,-0.843901341107156,-0.529135851761559,-0.0885763899586919,-0.076691356579118,-0.0444269040303544,0.996064599322922,8.83988038738478,4.40934476422012,0.636453054387119,-1.14786418259856,1.99414674417933,-0.148293298016077
-0.53424485655501,0.845307613541474,-0.00612141595840097,-0.841907366933,-0.53271891538529,-0.0860380305136323,-0.0759895963172686,-0.040811710078592,0.996273047699274,8.83415076685399,4.41931580259771,0.635620706755996,-1.14407425049563,1.99476607409437,-0.184087865730783
-0.537475542055692,0.843229259627654,-0.00919007071460967,-0.839907492198606,-0.536268249610799,-0.0834971197588131,-0.0753355576111887,-0.0371588504554214,0.996465640949171,8.82843953309545,4.42929395168569,0.634615034898935,-1.14036769905486,1.99664758232965,-0.217634889361871
-0.540676829831698,0.841140154022252,-0.0123209973041559,-0.837902317961703,-0.539781573444609,-0.0809664036750328,-0.0747547405690889,-0.0334528662611381,0.996640674717505,8.82274684697802,4.43928286041428,0.633446088081676,-1.13673553463336,1.99895693654621,-0.249638193599519
-0.5439330298898,0.838993513920356,-0.0150579744479301,-0.835778940658239,-0.543276282760161,-0.0795263663352871,-0.074902745924929,-0.0306718794643291,0.996719024832491,8.81706405133331,4.44922578145003,0.632259338013723,-1.13940917261246,1.95416976093735,-0.168127072993079
-0.547407636539601,0.836707355530534,-0.0162997134707593,-0.833293956560175,-0.546765315697872,-0.0816631588300173,-0.0772402836505584,-0.0311205840386516,0.99652669198104,8.81137687950277,4.45897013377197,0.631393184119246,-1.13594024116333,1.94295043260562,-0.176080345817621
-0.550901637276516,0.834389567557187,-0.0173619007538259,-0.830775959945618,-0.550259841914105,-0.0838177233829507,-0.0794901907312568,-0.0317514712792174,0.996329841793928,8.80570281173811,4.46865215904302,0.630507154704723,-1.13384294506488,1.92922578549898,-0.17721587415185
-0.554438228346691,0.832024797040025,-0.0182479603870535,-0.828226764533976,-0.553788690077429,-0.0857817769220625,-0.0814780796126429,-0.0324472472303859,0.996146825869463,8.80003697058314,4.4782597981045,0.629626468599224,-1.13270193247238,1.91329155689801,-0.174205938434541
-0.55802654408401,0.829606585065919,-0.0189549495626156,-0.825652631854374,-0.557364393035169,-0.0874223363247815,-0.0830909598548657,-0.0331337802220273,0.995990986404293,8.79437418333463,4.48778375828304,0.628768967325671,-1.1326347151133,1.89600826862079,-0.16820365500197
-0.56166470974615,0.82713550639139,-0.0194835287469165,-0.823063852515033,-0.56098798969294,-0.0886474483749259,-0.0842534777257562,-0.0337539551302151,0.995872492844432,8.78870930917785,4.49722041714936,0.627945936037706,-1.13346051569784,1.87871649439888,-0.160920101678107
-0.565343176399704,0.824617037717868,-0.0198452514144151,-0.820467822185704,-0.564651276659633,-0.0894510398178528,-0.0849684980221617,-0.0342881447741684,0.995793491378511,8.78303860275159,4.50657246908567,0.627160064029566,-1.13491422985675,1.86226957776566,-0.153423903098194
-0.56905100651902,0.82205757796708,-0.0200571804246935,-0.817868767640454,-0.568343998277441,-0.0898653355877491,-0.0852738582332063,-0.0347338182310918,0.995751942490253,8.77735965566362,4.5158453826839,0.626411518021974,-1.1366600816352,1.84720012317342,-0.146070450041293
-0.572778385359151,0.819462769827281,-0.0201417509756476,-0.815266381301277,-0.572056320165509,-0.0899571791388448,-0.0852387751277856,-0.0351046353876237,0.995741942367106,8.77167165340248,4.52504678317803,0.625698913663203,-1.13853268335615,1.83361634123304,-0.139063784440331
-0.576515670323576,0.816838435769161,-0.0201159568886928,-0.812659919380053,-0.575777931655807,-0.0897977107245281,-0.0849325456145242,-0.0354223554884561,0.995756857584765,8.76597409558838,4.53418383225919,0.62502001972087,-1.14045010736536,1.82147588436827,-0.132678719677505
-0.580250626410811,0.814192538336967,-0.0199930254405833,-0.81004984839383,-0.579495204058422,-0.0894681596458843,-0.0844301703598556,-0.0357186084512683,0.995788997400208,8.76026700236365,4.54326353803368,0.624371368327759,-1.14233665566248,1.81060114431357,-0.126881072397131
-0.583972329469612,0.811532461379573,-0.0197833905346505,-0.807436882635329,-0.583195812223394,-0.0890411431038386,-0.083797368538497,-0.0360237245757302,0.995831457774716,8.75455058377264,4.55229162355591,0.623750575026053,-1.1441780141497,1.80080977967365,-0.121527897209778
-0.587670588942943,0.808865326605508,-0.0194977513272427,-0.804822641188265,-0.586868570769046,-0.0885765029465636,-0.0830890794400751,-0.0363615739326899,0.995878527140202,8.74882498147058,4.56127325404198,0.62315575035201,-1.14603090173971,1.7919888011909,-0.116416175350211
-0.591338380540348,0.806196265168688,-0.0191442348496526,-0.802208822862065,-0.590505962694268,-0.0881119319092288,-0.0823402952519572,-0.03674629301815,0.995926596555813,8.74308983317341,4.57021237205513,0.622586179341106,-1.14803163330535,1.78362174481139,-0.11143796854139
-0.594968197656452,0.80353100581865,-0.0187287603834965,-0.799600902544572,-0.594101103535699,-0.0876485905623777,-0.0815551373448653,-0.0371725902478413,0.995975380271484,8.73734410337391,4.57911021439981,0.62204121752285,-1.15027750430902,1.77552986696398,-0.106544333887102
-0.598555977480928,0.800872868511112,-0.0182589787401589,-0.797002937881134,-0.597651151924982,-0.0871746385801676,-0.080728302538148,-0.037626441308283,0.996025698505708,8.73158637900281,4.58796839050835,0.621521459785402,-1.15285151616458,1.76772984878359,-0.101136679991034
-0.602100646334071,0.798222966711754,-0.0177456219384268,-0.794417091146608,-0.601156716710993,-0.0866722980393514,-0.0798517186931956,-0.0380880213078402,0.996078814981323,8.72581476783049,4.59678796057069,0.621030536635074,-1.15585626780551,1.76002289048267,-0.0951234277601476
-0.605601886754172,0.795582108916596,-0.0171890293969416,-0.791844555118623,-0.604617862201775,-0.0861361784359197,-0.0789211967013674,-0.0385531928428448,0.996135079210067,8.72002691504513,4.60556864688678,0.620571894317563,-1.15935981889967,1.7520926127466,-0.0879158738805455
-0.609064572436095,0.792947210121471,-0.0165851910996799,-0.789282723901926,-0.60803946847083,-0.0855615949574683,-0.0779302787958042,-0.0390221314421315,0.996194832803564,8.71422026057466,4.61430903891075,0.620153348582392,-1.16337066591788,1.7439665067355,-0.0791277163745405
-0.6124944186671,0.790314403065373,-0.0159289487749671,-0.786727787336531,-0.611426966819593,-0.0849497079356875,-0.0768763665518734,-0.0394994753536819,0.996257906223367,8.70839215371972,4.6230082267115,0.619782736968253,-1.16797853930082,1.73551456762374,-0.0686722232584407
-0.615900308205312,0.787677347432458,-0.0152054823786982,-0.78417373377202,-0.614788173365943,-0.0843033638202904,-0.0757520007303477,-0.039998727868953,0.996324112000816,8.70253945189713,4.6316644049714,0.61946825472674,-1.17318030065347,1.72687425820935,-0.0568095962432053
-0.619290987367643,0.785029471915213,-0.0144014301279675,-0.781613925541495,-0.618130751239922,-0.083630411760212,-0.0745543048041009,-0.0405352019372121,0.996392770467092,8.69665925818071,4.64027715515285,0.619216670332772,-1.17900167103551,1.71807903763351,-0.0433289004631068
-0.622676365841382,0.782363030981578,-0.0134993027926923,-0.779040257234635,-0.621462990154638,-0.0829459430945894,-0.0732831565256579,-0.0411319780873177,0.996462613121165,8.69074822649687,4.6488456084484,0.619036881181148,-1.18552568219618,1.70923671799286,-0.0281796601125333
-0.626064107977405,0.779671624771617,-0.012485600844293,-0.776445509368649,-0.624791066910343,-0.0822708556555418,-0.0719451435728299,-0.0418124411512039,0.996531793813555,8.68480265358348,4.65736996832599,0.618937431841637,-1.19284509023337,1.7004101814362,-0.0109647356323536
-0.629458638307527,0.77695110716469,-0.0113489971184921,-0.773824102857885,-0.62811771007808,-0.0816357772208866,-0.0705555135777678,-0.042604217653082,0.996597611948748,8.6788184095897,4.66585048064735,0.618929491787218,-1.20097831590072,1.69179006025289,0.00826068731024461
-0.632861404875291,0.77419947271918,-0.0100806081471251,-0.771172595515132,-0.631442745724035,-0.0810733420980409,-0.0691322655908738,-0.0435343004289118,0.996657159980521,8.67279138821002,4.67428836724946,0.619021527071208,-1.20993811017224,1.68340005459501,0.0294717309230769
-0.636271758345488,0.77141612928204,-0.0086836061319765,-0.768491228028304,-0.634766322826248,-0.0805788300311756,-0.0676718698979911,-0.0445967587292815,0.996710412875952,8.66671739013917,4.68268528915462,0.619225503431568,-1.21982520256188,1.67539283487035,0.0525680129548582
-0.639685493586781,0.76860349759408,-0.0071507188998531,-0.765782814570365,-0.638083708224283,-0.0801614758312185,-0.0661751479282655,-0.0458022355884067,0.996756241521355,8.66059139513118,4.69104342892662,0.61954994773386,-1.23077248392505,1.66788272025281,0.0779560693375335
-0.643100690584961,0.76576209030733,-0.00547017525268762,-0.763047949016118,-0.641391645545049,-0.0798409952800611,-0.0646477321446184,-0.0471717931942759,0.996792602628749,8.65440786106878,4.69936502735546,0.620005646467285,-1.2427947828818,1.66091380420185,0.105052471638703
-0.646520719545723,0.762887737854547,-0.0036412400708067,-0.760284689697551,-0.644694650658426,-0.0795989825557363,-0.0630725757328814,-0.0486940123996945,0.996820316479775,8.64816179467963,4.70765408396865,0.62060028033046,-1.25577537059736,1.6548775267036,0.13307469662172
-0.649946086999187,0.759978517180313,-0.00165451469003195,-0.757492068303323,-0.647992589372257,-0.0794441349389116,-0.0614479491276949,-0.0503811228839904,0.996837946711977,8.64184854934979,4.71591551564179,0.621335567053068,-1.26965193595426,1.65003123053513,0.161662594577445
-0.653382664880454,0.757027651161789,0.000478131971474477,-0.754665600822504,-0.651293888402143,-0.0793479795913312,-0.059757210183588,-0.0522054241097891,0.996846863627805,8.63546372684842,4.724156605926,0.622214833992744,-1.28442576541873,1.64676480096903,0.190117022067212
-0.65683546792189,0.75402892756923,0.00274671961239155,-0.751800398351277,-0.654605336422341,-0.0792970022526383,-0.0579942162520842,-0.05415006847817,0.996847250568068,8.62900321438528,4.73238561348531,0.6232329688353,-1.29981122339348,1.64534386364391,0.217130568577609
-0.660312781863568,0.75097327544028,0.00511563115298112,-0.748890018955027,-0.657941328682766,-0.079227189276763,-0.0561317166772544,-0.0561457708616937,0.996843459524719,8.62246524552703,4.74061202777806,0.624378828886671,-1.31530114696571,1.64550951325671,0.24019870857619
